1.08,0.46,-0.02,0.0134,-0.0797,-10.019,3.6885e+008
0.52,0.42,-0.04,0.0125,-0.0784,-10.022,3.6885e+008
1.02,1.15,-0.08,0.0128,-0.0769,-10.034,3.6885e+008
1.25,-0.12,0.13,0.0137,-0.0775,-10.046,3.6885e+008
0.71,0.87,-0.04,0.0146,-0.0803,-10.059,3.6885e+008
0.94,1.37,-0.1,0.0146,-0.0833,-10.068,3.6885e+008
1.19,0.38,-0.02,0.0131,-0.0851,-10.08,3.6885e+008
0.96,-0.23,0.1,0.0134,-0.0861,-10.089,3.6885e+008
1.08,1.08,-0.29,0.0156,-0.0867,-10.107,3.6885e+008
1.37,0.23,0.12,0.018,-0.0885,-10.12,3.6885e+008
1.08,0.12,0.08,0.0198,-0.0897,-10.126,3.6885e+008
1.06,1.27,-0.17,0.0204,-0.0906,-10.144,3.6885e+008
1.42,0.35,0.02,0.0211,-0.0912,-10.162,3.6885e+008
1.12,0.29,0,0.022,-0.0922,-10.178,3.6885e+008
1,1.48,-0.19,0.0217,-0.0931,-10.196,3.6885e+008
1.48,1.12,0,0.0214,-0.0949,-10.205,3.6885e+008
1.33,0.08,0.21,0.0223,-0.0967,-10.22,3.6885e+008
0.9,1.1,-0.21,0.0241,-0.098,-10.239,3.6885e+008
1.6,0.4,0.08,0.0247,-0.0983,-10.248,3.6885e+008
1.25,0.37,-0.08,0.0253,-0.0986,-10.242,3.6885e+008
1.08,1.08,-0.08,0.0256,-0.0983,-10.239,3.6885e+008
1.48,0.9,-0.04,0.0253,-0.098,-10.248,3.6885e+008
1.52,0.06,0.13,0.0247,-0.0983,-10.251,3.6885e+008
1.13,0.85,-0.21,0.0256,-0.101,-10.269,3.6885e+008
1.25,1.69,0,0.0272,-0.1062,-10.291,3.6885e+008
1.58,0.71,0.06,0.0284,-0.1114,-10.3,3.6885e+008
1.27,0.87,-0.1,0.0296,-0.1144,-10.315,3.6885e+008
1.37,1.02,-0.1,0.0305,-0.1151,-10.327,3.6885e+008
1.77,0.6,0.12,0.0305,-0.1147,-10.336,3.6885e+008
1.19,0.44,-0.02,0.0305,-0.1144,-10.349,3.6885e+008
1.17,1.98,-0.1,0.0323,-0.1157,-10.367,3.6885e+008
1.79,0.31,0.17,0.0339,-0.1181,-10.379,3.6885e+008
1.35,-0.46,0,0.0327,-0.1205,-10.385,3.6885e+008
1.12,1.92,-0.1,0.0311,-0.1221,-10.382,3.6885e+008
1.69,1.33,0.12,0.0296,-0.1233,-10.373,3.6885e+008
1.52,0.27,-0.06,0.0293,-0.1254,-10.361,3.6885e+008
1.13,0.92,0,0.0296,-0.1273,-10.364,3.6885e+008
1.5,1.13,0,0.0317,-0.1288,-10.376,3.6885e+008
1.61,0.15,0.08,0.0345,-0.1309,-10.403,3.6885e+008
1.02,1.6,-0.1,0.0369,-0.1331,-10.422,3.6885e+008
1.37,0.98,0,0.0391,-0.1346,-10.437,3.6885e+008
1.54,-0.38,0.12,0.0397,-0.1367,-10.446,3.6885e+008
1.19,0.56,0,0.0406,-0.1385,-10.452,3.6885e+008
1.29,1.61,-0.13,0.0418,-0.1401,-10.458,3.6885e+008
1.56,0.63,0.13,0.0421,-0.1422,-10.455,3.6885e+008
1.13,0.65,-0.1,0.0424,-0.1456,-10.446,3.6885e+008
1.29,0.87,0.31,0.0439,-0.1486,-10.455,3.6885e+008
1.65,0.46,0,0.0458,-0.1501,-10.464,3.6885e+008
1.15,1.61,0.04,0.0467,-0.1517,-10.464,3.6885e+008
1.27,1.25,-0.06,0.0467,-0.1526,-10.461,3.6885e+008
1.42,0.42,0.08,0.0464,-0.1532,-10.468,3.6885e+008
1.31,0.42,0.17,0.0473,-0.1541,-10.458,3.6885e+008
1.12,0.69,-0.1,0.0488,-0.1556,-10.455,3.6885e+008
1.29,0.6,0.21,0.0494,-0.1578,-10.452,3.6885e+008
1.12,1.38,-0.02,0.0494,-0.1599,-10.449,3.6885e+008
1.17,0.75,-0.12,0.0491,-0.162,-10.446,3.6885e+008
1.4,0.08,0.12,0.0482,-0.1639,-10.44,3.6885e+008
1.1,1.33,-0.02,0.0479,-0.1642,-10.416,3.6885e+008
0.79,1.48,-0.13,0.0494,-0.1645,-10.406,3.6885e+008
1.17,1.02,0.06,0.051,-0.1651,-10.413,3.6885e+008
1.21,0.33,0.25,0.0528,-0.166,-10.419,3.6885e+008
0.81,1.29,0,0.0543,-0.1669,-10.422,3.6885e+008
1.23,-0.08,0.04,0.0552,-0.1678,-10.425,3.6885e+008
0.98,1.54,0.02,0.0562,-0.1682,-10.422,3.6885e+008
0.73,1.04,-0.06,0.0562,-0.1697,-10.419,3.6885e+008
0.98,0.33,0,0.0571,-0.1715,-10.422,3.6885e+008
1.23,0.58,-0.04,0.0595,-0.1733,-10.422,3.6885e+008
0.85,0.58,0.17,0.0616,-0.174,-10.419,3.6885e+008
0.77,1.21,-0.27,0.0616,-0.1736,-10.394,3.6885e+008
0.9,1.08,0.13,0.0604,-0.1736,-10.373,3.6885e+008
0.67,0.79,0,0.0589,-0.174,-10.349,3.6885e+008
0.96,-0.23,0,0.0577,-0.1743,-10.333,3.6885e+008
0.85,1.27,0.06,0.0574,-0.1746,-10.321,3.6885e+008
0.58,0.96,-0.02,0.058,-0.1743,-10.315,3.6885e+008
0.62,0.69,0,0.0586,-0.173,-10.309,3.6885e+008
0.88,0.27,0.19,0.0589,-0.1718,-10.294,3.6885e+008
0.71,0.1,0.04,0.0592,-0.1712,-10.287,3.6885e+008
0.35,0.6,0,0.0586,-0.1715,-10.272,3.6885e+008
0.81,0.79,0.08,0.0583,-0.1724,-10.257,3.6885e+008
0.67,1.12,0.06,0.0574,-0.1727,-10.226,3.6885e+008
0.29,0.04,0,0.0574,-0.173,-10.211,3.6885e+008
0.77,0.71,0.06,0.058,-0.173,-10.205,3.6885e+008
0.56,0.52,0.02,0.0589,-0.173,-10.202,3.6885e+008
-0.02,1.13,-0.08,0.0595,-0.173,-10.175,3.6885e+008
0.65,0.44,0.12,0.0589,-0.1721,-10.159,3.6885e+008
0.54,0.33,0,0.0589,-0.1709,-10.153,3.6885e+008
0.17,-0.08,0.04,0.0592,-0.1697,-10.147,3.6885e+008
0.29,0.58,0.33,0.0601,-0.1703,-10.141,3.6885e+008
0.54,0.52,-0.08,0.062,-0.1718,-10.117,3.6885e+008
0.12,0.23,-0.04,0.0644,-0.1736,-10.092,3.6885e+008
0.17,0.69,0.19,0.0659,-0.1743,-10.083,3.6885e+008
0.6,-0.27,0.29,0.0671,-0.1746,-10.08,3.6885e+008
-0.06,0.69,-0.1,0.0681,-0.1746,-10.065,3.6885e+008
0,0.85,0.04,0.0668,-0.1746,-10.049,3.6885e+008
0.54,0.77,0.13,0.0644,-0.1733,-10.016,3.6885e+008
0.1,-0.13,0.13,0.0616,-0.1715,-0.9982,3.6885e+008
-0.1,0.21,0.1,0.061,-0.1706,-0.9964,3.6885e+008
0.42,-0.27,0.12,0.062,-0.1697,-0.9958,3.6885e+008
0,0.6,0,0.0647,-0.1688,-0.9952,3.6885e+008
-0.17,0.37,0.1,0.0665,-0.1675,-0.9952,3.6885e+008
0.35,0,0.15,0.0668,-0.1666,-0.994,3.6885e+008
0,-0.12,0.02,0.0656,-0.1663,-0.9915,3.6885e+008
-0.33,0.23,0,0.065,-0.1663,-0.9903,3.6885e+008
0.06,0.75,0.25,0.065,-0.166,-0.9894,3.6885e+008
0.06,0,0.15,0.0653,-0.166,-0.9882,3.6885e+008
-0.38,0.08,0,0.0653,-0.1663,-0.986,3.6885e+008
-0.08,-0.5,0.08,0.0656,-0.1663,-0.9851,3.6885e+008
-0.02,0.13,0.35,0.0662,-0.1651,-0.9842,3.6885e+008
-0.35,0.1,0.04,0.0659,-0.1636,-0.9833,3.6885e+008
-0.08,0.29,0.15,0.0656,-0.162,-0.9811,3.6885e+008
0.08,-0.48,0.31,0.0656,-0.1608,-0.9784,3.6885e+008
-0.46,-0.27,0.04,0.0653,-0.1605,-0.9766,3.6885e+008
-0.02,-0.12,0.23,0.0647,-0.1611,-0.9753,3.6885e+008
0,0.31,0.06,0.065,-0.1627,-0.9735,3.6885e+008
-0.58,0.21,0.25,0.0653,-0.163,-0.9711,3.6885e+008
-0.33,-0.56,0.27,0.0647,-0.1614,-0.9686,3.6885e+008
-0.08,-0.19,0.19,0.0626,-0.1593,-0.9671,3.6885e+008
-0.37,-0.33,0.15,0.0592,-0.1572,-0.9662,3.6885e+008
-0.52,0.42,0.08,0.058,-0.1553,-0.9662,3.6885e+008
-0.02,-0.63,0.38,0.058,-0.1532,-0.9653,3.6885e+008
-0.42,-0.48,0.12,0.0589,-0.1517,-0.9653,3.6885e+008
-0.31,-0.9,0.21,0.0604,-0.1505,-0.9653,3.6885e+008
-0.21,-0.23,0.35,0.0604,-0.1501,-0.9647,3.6885e+008
-0.54,-0.19,0.13,0.0589,-0.1508,-0.9625,3.6885e+008
-0.58,-0.13,0.29,0.058,-0.1514,-0.9604,3.6885e+008
-0.33,-0.37,0.37,0.058,-0.1517,-0.9586,3.6885e+008
-0.29,-0.77,0.08,0.0583,-0.1523,-0.9579,3.6885e+008
-0.62,0.08,0.29,0.0589,-0.1517,-0.9564,3.6885e+008
-0.31,-0.46,0.31,0.058,-0.1501,-0.9558,3.6885e+008
-0.19,-0.42,0.37,0.0565,-0.1486,-0.9558,3.6885e+008
-0.62,-1,0.21,0.0555,-0.1471,-0.9561,3.6885e+008
-0.33,-0.71,0.58,0.0549,-0.1443,-0.9558,3.6885e+008
-0.31,-0.77,0.29,0.0543,-0.1416,-0.9534,3.6885e+008
-0.52,-0.25,0.23,0.0537,-0.1389,-0.9512,3.6885e+008
-0.37,-0.44,0.38,0.0534,-0.1373,-0.9509,3.6885e+008
-0.38,-1.33,0.23,0.0528,-0.1379,-0.9518,3.6885e+008
-0.71,-0.27,0.21,0.0528,-0.1389,-0.9518,3.6885e+008
-0.65,-0.33,0.25,0.0519,-0.1389,-0.9521,3.6885e+008
-0.21,-0.44,0.35,0.051,-0.1382,-0.9521,3.6885e+008
-0.54,-1.04,0.56,0.0494,-0.1373,-0.9515,3.6885e+008
-0.6,-0.81,0.35,0.0488,-0.1367,-0.9512,3.6885e+008
-0.25,-1.13,0.27,0.0497,-0.1382,-0.9515,3.6885e+008
-0.48,-1,0.37,0.0525,-0.1395,-0.9531,3.6885e+008
-0.54,-0.48,0.42,0.0543,-0.1385,-0.9549,3.6885e+008
-0.13,-0.83,0.4,0.0537,-0.1361,-0.9555,3.6885e+008
-0.56,-1.08,0.33,0.0516,-0.134,-0.9543,3.6885e+008
-0.75,-0.27,0.23,0.0488,-0.1328,-0.954,3.6885e+008
-0.31,-0.23,0.42,0.0464,-0.1321,-0.9537,3.6885e+008
-0.27,-0.83,0.35,0.0458,-0.1315,-0.9537,3.6885e+008
-0.92,-0.88,0.48,0.0458,-0.1309,-0.9537,3.6885e+008
-0.19,-0.83,0.35,0.0458,-0.1312,-0.9534,3.6885e+008
-0.35,-1.6,0.44,0.0455,-0.1315,-0.9531,3.6885e+008
-0.67,-0.65,0.31,0.0439,-0.1312,-0.9528,3.6885e+008
-0.31,-0.6,0.38,0.0427,-0.1303,-0.9528,3.6885e+008
0.06,-1.35,0.46,0.0415,-0.1291,-0.9525,3.6885e+008
-0.9,-0.87,0.19,0.0409,-0.1279,-0.954,3.6885e+008
-0.42,-0.13,0.38,0.0406,-0.1273,-0.9561,3.6885e+008
-0.19,-0.63,0.5,0.0412,-0.127,-0.9579,3.6885e+008
-0.75,-0.98,0.25,0.0415,-0.1279,-0.9586,3.6885e+008
-0.4,-0.79,0.4,0.0403,-0.1291,-0.9592,3.6885e+008
-0.13,-1.1,0.6,0.0397,-0.1291,-0.9592,3.6885e+008
-0.73,-0.96,0.38,0.0385,-0.1285,-0.9592,3.6885e+008
-0.37,-0.33,0.37,0.0378,-0.1279,-0.9592,3.6885e+008
-0.15,-1.48,0.54,0.0378,-0.1266,-0.9601,3.6885e+008
-0.73,-1.17,0.38,0.0366,-0.1254,-0.9622,3.6885e+008
-0.42,-0.83,0.4,0.0354,-0.1242,-0.9644,3.6885e+008
-0.1,-0.44,0.54,0.0342,-0.1236,-0.9668,3.6885e+008
-0.56,-0.85,0.19,0.0336,-0.1236,-0.9686,3.6885e+008
-0.62,-0.48,0.4,0.0336,-0.1233,-0.9698,3.6885e+008
-0.1,-0.77,0.44,0.0339,-0.1236,-0.9708,3.6885e+008
-0.52,-1.44,0.48,0.0339,-0.1227,-0.972,3.6885e+008
-0.63,-0.46,0.31,0.0345,-0.1212,-0.9738,3.6885e+008
-0.06,-0.85,0.48,0.0354,-0.1181,-0.9763,3.6885e+008
-0.35,-1.15,0.42,0.0354,-0.1175,-0.9775,3.6885e+008
-0.65,-1.6,0.46,0.0345,-0.1172,-0.9775,3.6885e+008
-0.23,-0.52,0.4,0.0339,-0.1163,-0.9778,3.6885e+008
-0.25,-1.13,0.4,0.033,-0.1144,-0.9778,3.6885e+008
-0.54,-0.62,0.46,0.032,-0.1135,-0.9781,3.6885e+008
-0.13,-0.46,0.35,0.0317,-0.1135,-0.9796,3.6885e+008
-0.15,-1.17,0.4,0.0308,-0.1141,-0.9808,3.6885e+008
-0.52,-0.73,0.48,0.0293,-0.1147,-0.9808,3.6885e+008
-0.13,-0.08,0.31,0.0272,-0.1147,-0.9814,3.6885e+008
-0.06,-0.92,0.46,0.0253,-0.116,-0.9827,3.6885e+008
-0.56,-1.79,0.37,0.0247,-0.1166,-0.9836,3.6885e+008
-0.1,-0.48,0.48,0.0241,-0.1169,-0.9848,3.6885e+008
0.04,-1.08,0.52,0.0241,-0.1166,-0.9854,3.6885e+008
-0.27,-1.5,0.44,0.0247,-0.1166,-0.9869,3.6885e+008
-0.42,0.15,0.21,0.0253,-0.1169,-0.9897,3.6885e+008
0.1,-0.54,0.48,0.025,-0.1166,-0.9915,3.6885e+008
-0.52,-1.27,0.35,0.0244,-0.1157,-0.9924,3.6885e+008
-0.17,0.15,0.23,0.0238,-0.1154,-0.993,3.6885e+008
-0.06,-0.48,0.38,0.0232,-0.1157,-0.9943,3.6885e+008
-0.15,-1.46,0.33,0.0235,-0.1154,-0.9958,3.6885e+008
-0.56,-0.44,0.15,0.0244,-0.1147,-0.9979,3.6885e+008
0.15,-0.42,0.5,0.0247,-0.1135,-10.001,3.6885e+008
-0.25,-1.94,0.48,0.0226,-0.112,-10.004,3.6885e+008
-0.25,-0.04,0.31,0.0204,-0.1108,-10.01,3.6885e+008
0.12,-0.13,0.52,0.0208,-0.1111,-10.016,3.6885e+008
0.06,-1.23,0.29,0.0217,-0.112,-10.022,3.6885e+008
-0.52,-0.21,0.25,0.022,-0.1129,-10.037,3.6885e+008
0.12,0.77,0.35,0.0208,-0.1138,-10.046,3.6885e+008
0.17,-1.25,0.38,0.0201,-0.1151,-10.049,3.6885e+008
-0.54,-0.69,0.25,0.0192,-0.1154,-10.056,3.6885e+008
0.15,0.69,0.23,0.0189,-0.1154,-10.062,3.6885e+008
0.04,-1.6,0.35,0.0189,-0.1151,-10.074,3.6885e+008
-0.17,-0.6,0.44,0.0186,-0.1147,-10.095,3.6885e+008
0,0.58,0.13,0.0183,-0.1141,-10.11,3.6885e+008
0.38,-1.08,0.44,0.0186,-0.1138,-10.126,3.6885e+008
-0.37,-0.83,0.42,0.0189,-0.1135,-10.144,3.6885e+008
0.12,0.85,0.23,0.0198,-0.1141,-10.168,3.6885e+008
0.08,-0.25,0.38,0.0208,-0.1147,-10.181,3.6885e+008
-0.1,-0.46,0.13,0.0214,-0.1151,-10.184,3.6885e+008
-0.17,0.37,0.15,0.0217,-0.1147,-10.184,3.6885e+008
0.48,-0.58,0.35,0.022,-0.1144,-10.187,3.6885e+008
-0.04,-0.62,0.38,0.0208,-0.1163,-10.199,3.6885e+008
-0.13,0.67,0.31,0.0195,-0.119,-10.211,3.6885e+008
0.4,-0.06,0.21,0.0192,-0.1199,-10.217,3.6885e+008
0.12,-1.06,0.35,0.0174,-0.1193,-10.217,3.6885e+008
-0.06,0.06,0.17,0.0162,-0.1181,-10.22,3.6885e+008
0.42,0.6,0.25,0.0165,-0.1181,-10.229,3.6885e+008
-0.02,-0.27,0.37,0.0171,-0.1202,-10.248,3.6885e+008
0.04,0.19,0.13,0.0198,-0.1221,-10.269,3.6885e+008
0.15,0.44,0.44,0.0217,-0.123,-10.287,3.6885e+008
0.17,-0.75,0.17,0.0226,-0.123,-10.3,3.6885e+008
-0.15,0.38,0.17,0.0217,-0.1218,-10.3,3.6885e+008
0.27,0.58,0.35,0.0195,-0.1212,-10.306,3.6885e+008
0.54,-0.5,0.29,0.018,-0.1218,-10.315,3.6885e+008
-0.19,-0.65,0.23,0.0183,-0.123,-10.312,3.6885e+008
0.06,0.69,0.25,0.0183,-0.1239,-10.3,3.6885e+008
0.38,-0.15,0.19,0.018,-0.1248,-10.287,3.6885e+008
0.02,-0.13,0.23,0.0195,-0.1254,-10.297,3.6885e+008
0.08,1.02,0.13,0.0217,-0.126,-10.324,3.6885e+008
0.52,-0.48,0.44,0.0229,-0.127,-10.349,3.6885e+008
-0.12,-0.23,0.06,0.0235,-0.1276,-10.361,3.6885e+008
0.08,1.63,0.04,0.0229,-0.1282,-10.379,3.6885e+008
0.29,0.46,0.29,0.0214,-0.1297,-10.385,3.6885e+008
0.13,-1.02,0.35,0.0217,-0.1318,-10.388,3.6885e+008
-0.06,0.65,0.06,0.0214,-0.1328,-10.382,3.6885e+008
0.58,0.38,0.15,0.0208,-0.134,-10.379,3.6885e+008
0.1,-0.63,0.21,0.0208,-0.1352,-10.376,3.6885e+008
-0.12,1.19,-0.02,0.0226,-0.1358,-10.394,3.6885e+008
0.33,0.56,0.12,0.0269,-0.1358,-10.413,3.6885e+008
0.4,-0.94,0.52,0.0302,-0.1358,-10.431,3.6885e+008
-0.25,1.46,-0.13,0.032,-0.1355,-10.443,3.6885e+008
0.42,1.31,0.21,0.0308,-0.1349,-10.44,3.6885e+008
0.02,-0.52,0.1,0.0305,-0.1355,-10.431,3.6885e+008
-0.13,0.81,0.08,0.0299,-0.1361,-10.419,3.6885e+008
0.42,0.48,0.21,0.0293,-0.1373,-10.406,3.6885e+008
0.5,-0.27,0.37,0.0287,-0.1395,-10.403,3.6885e+008
-0.31,1.29,-0.02,0.029,-0.141,-10.413,3.6885e+008
0.15,0.79,0.04,0.0302,-0.1422,-10.425,3.6885e+008
0.46,-0.5,0.31,0.0314,-0.1425,-10.416,3.6885e+008
-0.04,0.54,0.15,0.0317,-0.1425,-10.41,3.6885e+008
-0.08,1.65,-0.08,0.0323,-0.1425,-10.397,3.6885e+008
0.4,0.29,0.27,0.0336,-0.1425,-10.397,3.6885e+008
-0.12,0.79,-0.06,0.0342,-0.1434,-10.397,3.6885e+008
-0.06,0.56,0.25,0.0354,-0.1443,-10.416,3.6885e+008
0.42,0.25,0.37,0.036,-0.1453,-10.425,3.6885e+008
-0.06,1.13,0.02,0.036,-0.1462,-10.425,3.6885e+008
-0.04,0.98,0.08,0.0366,-0.1474,-10.416,3.6885e+008
0.33,-0.12,0.15,0.0381,-0.1486,-10.41,3.6885e+008
0.08,0.27,0.12,0.0391,-0.1495,-10.416,3.6885e+008
-0.15,0.81,0,0.04,-0.1498,-10.41,3.6885e+008
0.23,0.96,0.19,0.0409,-0.1508,-10.41,3.6885e+008
0.06,0.67,0.08,0.0415,-0.1508,-10.4,3.6885e+008
-0.33,0.92,0.25,0.0421,-0.1501,-10.391,3.6885e+008
0.15,0.37,0.06,0.0427,-0.1501,-10.385,3.6885e+008
-0.08,0.58,0.1,0.0427,-0.1505,-10.388,3.6885e+008
-0.08,1.21,0.06,0.0424,-0.1498,-10.388,3.6885e+008
0.02,1.1,-0.02,0.0421,-0.1492,-10.385,3.6885e+008
0.06,-0.25,0.19,0.0418,-0.1505,-10.382,3.6885e+008
-0.12,-0.27,0.02,0.0427,-0.152,-10.373,3.6885e+008
-0.21,1,0.15,0.0449,-0.1529,-10.364,3.6885e+008
-0.06,1.17,-0.02,0.047,-0.1532,-10.349,3.6885e+008
-0.27,0.19,0.23,0.0473,-0.1535,-10.33,3.6885e+008
-0.02,0.52,0.02,0.0473,-0.1547,-10.327,3.6885e+008
0.12,0.4,0.17,0.0467,-0.1566,-10.333,3.6885e+008
-0.5,1.06,0.06,0.0473,-0.1575,-10.333,3.6885e+008
-0.06,1.29,-0.04,0.0479,-0.1575,-10.33,3.6885e+008
-0.04,0.75,0.33,0.0482,-0.1572,-10.321,3.6885e+008
-0.33,0.13,0.06,0.0464,-0.1566,-10.297,3.6885e+008
-0.37,0.27,0.1,0.0446,-0.1556,-10.272,3.6885e+008
0.06,0.27,0.21,0.0446,-0.155,-10.251,3.6885e+008
-0.48,1.25,0.15,0.047,-0.1538,-10.236,3.6885e+008
-0.35,0.9,-0.06,0.0491,-0.1541,-10.245,3.6885e+008
0.04,0.04,0.21,0.051,-0.1547,-10.278,3.6885e+008
-0.33,0.38,0.1,0.0525,-0.1566,-10.297,3.6885e+008
-0.52,1.46,-0.04,0.0525,-0.1575,-10.297,3.6885e+008
-0.23,1.02,0.19,0.0513,-0.1584,-10.257,3.6885e+008
-0.27,0.56,0.04,0.0488,-0.1587,-10.205,3.6885e+008
-0.44,0.54,0,0.0473,-0.159,-10.162,3.6885e+008
0.06,-0.19,0.23,0.0476,-0.1593,-10.138,3.6885e+008
-0.46,1.12,0.17,0.0497,-0.1596,-10.132,3.6885e+008
-0.77,0.92,-0.13,0.0516,-0.1593,-10.138,3.6885e+008
-0.13,0.21,0.23,0.0528,-0.159,-10.141,3.6885e+008
-0.19,0.17,0.29,0.0528,-0.1578,-10.129,3.6885e+008
-0.65,0.79,-0.08,0.0522,-0.1566,-10.114,3.6885e+008
-0.35,0.54,0.13,0.051,-0.1559,-10.095,3.6885e+008
-0.35,0.79,0.23,0.0513,-0.1544,-10.071,3.6885e+008
-0.79,0.96,0.1,0.0516,-0.1529,-10.046,3.6885e+008
-0.52,0.08,0.13,0.0528,-0.1538,-10.028,3.6885e+008
-0.12,0.4,0.06,0.0537,-0.1559,-10.01,3.6885e+008
-0.69,0.92,0.13,0.0537,-0.1578,-0.9998,3.6885e+008
-0.69,0.48,0.06,0.054,-0.1575,-0.9985,3.6885e+008
-0.06,-0.08,0.19,0.054,-0.1553,-0.9976,3.6885e+008
-0.56,0.38,0.19,0.0546,-0.1523,-0.9973,3.6885e+008
-0.62,0.21,0.13,0.0562,-0.1508,-0.997,3.6885e+008
-0.35,0.67,0.08,0.0577,-0.1508,-0.9967,3.6885e+008
-0.65,0.83,0.15,0.058,-0.1514,-0.9955,3.6885e+008
-0.94,0.29,0,0.0568,-0.1517,-0.994,3.6885e+008
-0.33,0.27,0.38,0.0552,-0.1517,-0.993,3.6885e+008
-0.58,0.27,0.08,0.0555,-0.1505,-0.9918,3.6885e+008
-0.9,0.71,0.1,0.0565,-0.1498,-0.9909,3.6885e+008
-0.23,0.33,0.17,0.0565,-0.1498,-0.9894,3.6885e+008
-0.6,0.17,0.06,0.0549,-0.1508,-0.9875,3.6885e+008
-0.87,-0.23,0.27,0.0534,-0.1511,-0.9857,3.6885e+008
-0.38,0.44,0.04,0.0537,-0.1505,-0.9842,3.6885e+008
-0.54,0.25,0.12,0.0558,-0.1495,-0.9827,3.6885e+008
-0.92,0.29,0.17,0.0583,-0.1501,-0.9824,3.6885e+008
-0.52,0.35,0.08,0.0583,-0.1498,-0.9821,3.6885e+008
-0.29,-0.12,0.33,0.0565,-0.1486,-0.9818,3.6885e+008
-0.79,0.58,-0.06,0.0543,-0.1459,-0.9796,3.6885e+008
-0.71,0.62,0.25,0.0525,-0.1434,-0.9772,3.6885e+008
-0.42,0.08,0.13,0.0528,-0.1434,-0.9756,3.6885e+008
-0.65,-0.37,0.06,0.0543,-0.144,-0.975,3.6885e+008
-0.79,0.1,0.21,0.0546,-0.1437,-0.9744,3.6885e+008
-0.38,-0.17,0.21,0.0546,-0.1437,-0.9723,3.6885e+008
-0.77,0.19,0.1,0.054,-0.1425,-0.9705,3.6885e+008
-0.63,0.63,0.1,0.0537,-0.1419,-0.9689,3.6885e+008
-0.23,-0.46,0.17,0.0525,-0.1413,-0.9671,3.6885e+008
-0.71,-0.02,0.12,0.0525,-0.1407,-0.965,3.6885e+008
-1,0.9,-0.1,0.054,-0.1401,-0.9653,3.6885e+008
-0.4,0.33,0.1,0.0552,-0.1401,-0.9656,3.6885e+008
-0.6,-0.27,0.29,0.0555,-0.1407,-0.9656,3.6885e+008
-0.79,0,-0.02,0.0537,-0.1404,-0.9644,3.6885e+008
-0.33,-0.29,0.15,0.0522,-0.1401,-0.9634,3.6885e+008
-0.65,-0.15,0.04,0.0516,-0.1392,-0.9622,3.6885e+008
-0.83,0.35,-0.02,0.0516,-0.1382,-0.9619,3.6885e+008
-0.35,-0.1,0.23,0.0522,-0.1373,-0.9616,3.6885e+008
-0.37,-0.65,0.15,0.0522,-0.1361,-0.9601,3.6885e+008
-0.79,0,0.13,0.0507,-0.1352,-0.9589,3.6885e+008
-0.6,0.75,0,0.0491,-0.1337,-0.9579,3.6885e+008
-0.52,0.37,0,0.0479,-0.1318,-0.9573,3.6885e+008
-0.75,-0.23,0.19,0.0476,-0.1312,-0.9567,3.6885e+008
-0.35,-0.37,0.04,0.0479,-0.1306,-0.9561,3.6885e+008
-0.37,0.04,0.23,0.0488,-0.1303,-0.9555,3.6885e+008
-0.77,-0.44,0,0.0473,-0.1291,-0.9555,3.6885e+008
-0.63,0.46,-0.15,0.0461,-0.1273,-0.9561,3.6885e+008
-0.29,-0.46,0.27,0.0455,-0.1257,-0.9555,3.6885e+008
-0.75,-0.63,0.19,0.0461,-0.1245,-0.9546,3.6885e+008
-0.54,-0.71,0.06,0.0482,-0.1236,-0.9537,3.6885e+008
-0.4,0.67,0,0.0494,-0.1233,-0.9528,3.6885e+008
-0.6,-0.1,0.12,0.0485,-0.123,-0.9506,3.6885e+008
-0.73,0,0.13,0.0473,-0.1227,-0.9497,3.6885e+008
-0.27,-0.13,0.08,0.0473,-0.1218,-0.9491,3.6885e+008
-0.17,-0.9,0.17,0.0458,-0.1196,-0.9482,3.6885e+008
-0.87,0.08,0.25,0.0439,-0.1178,-0.9464,3.6885e+008
-0.19,0,0.23,0.0418,-0.116,-0.9457,3.6885e+008
-0.33,-0.9,0.1,0.0397,-0.1141,-0.9448,3.6885e+008
-0.58,-0.69,0.1,0.0378,-0.1132,-0.9439,3.6885e+008
-0.21,-0.06,0.23,0.0372,-0.1132,-0.9445,3.6885e+008
-0.29,-0.42,0.13,0.0366,-0.1138,-0.9448,3.6885e+008
-0.48,0.04,0.04,0.0357,-0.1141,-0.9448,3.6885e+008
-0.37,0.4,0.19,0.0354,-0.1132,-0.9454,3.6885e+008
-0.06,-1.29,0.27,0.0354,-0.1114,-0.946,3.6885e+008
-0.63,-0.4,0.19,0.0351,-0.1086,-0.9454,3.6885e+008
-0.19,-0.17,0.25,0.0339,-0.1062,-0.9448,3.6885e+008
0.02,-0.1,0.15,0.0336,-0.105,-0.9442,3.6885e+008
-0.52,-0.94,0.19,0.0363,-0.1044,-0.9448,3.6885e+008
-0.19,-0.56,0.35,0.0385,-0.1038,-0.9464,3.6885e+008
0.06,-0.94,0.21,0.0397,-0.1031,-0.9464,3.6885e+008
-0.37,-0.42,0.25,0.04,-0.1022,-0.9457,3.6885e+008
-0.13,0.33,0.17,0.0388,-0.1016,-0.9457,3.6885e+008
0.08,-1.25,0.54,0.0366,-0.1019,-0.9451,3.6885e+008
-0.37,-0.29,0.08,0.0351,-0.1022,-0.9439,3.6885e+008
-0.1,0,0.27,0.0342,-0.1019,-0.9448,3.6885e+008
