0.10	0.19	0.38	0.0482	-0.1575	-10.120	368832610
-0.10	0.79	0.21	0.0507	-0.1572	-10.120	368832630
-0.08	0.71	0.33	0.0522	-0.1569	-10.117	368832650
0.12	-0.31	0.33	0.0528	-0.1575	-10.104	368832670
0.02	0.56	0.27	0.0516	-0.1587	-10.092	368832690
-0.46	0.27	0.38	0.0507	-0.1593	-10.080	368832710
0.06	0.25	0.23	0.0510	-0.1608	-10.074	368832730
-0.08	0.83	0.13	0.0513	-0.1617	-10.059	368832750
-0.48	0.27	0.25	0.0510	-0.1614	-10.040	368832770
0.04	0.50	0.50	0.0497	-0.1599	-10.025	368832790
-0.04	-0.02	0.29	0.0488	-0.1584	-10.010	368832810
-0.48	0.71	0.29	0.0488	-0.1584	-10.004	368832830
0.12	0.33	0.29	0.0497	-0.1593	-10.001	368832850
-0.08	0.63	0.42	0.0497	-0.1602	-0.9979	368832870
-0.33	-0.33	0.38	0.0500	-0.1620	-0.9967	368832890
-0.33	0.29	0.50	0.0507	-0.1627	-0.9958	368832910
0.06	0.25	0.29	0.0504	-0.1624	-0.9949	368832930
-0.67	0.17	0.40	0.0497	-0.1614	-0.9940	368832950
-0.23	0.71	0.29	0.0488	-0.1611	-0.9940	368832970
-0.15	0.02	0.38	0.0488	-0.1602	-0.9943	368832990
-0.62	0.17	0.17	0.0488	-0.1584	-0.9924	368833010
-0.46	0.83	0.17	0.0497	-0.1569	-0.9915	368833030
-0.21	0.79	0.52	0.0513	-0.1563	-0.9909	368833050
-0.40	-0.13	0.15	0.0534	-0.1559	-0.9900	368833070
-0.62	0.27	0.33	0.0546	-0.1563	-0.9891	368833090
-0.12	-0.31	0.40	0.0549	-0.1572	-0.9882	368833110
-0.37	0.08	0.42	0.0555	-0.1578	-0.9866	368833130
-0.62	0.65	0.27	0.0555	-0.1584	-0.9857	368833150
-0.08	0.15	0.42	0.0555	-0.1581	-0.9848	368833170
-0.37	-0.35	0.38	0.0552	-0.1575	-0.9830	368833190
-0.85	0.40	0.12	0.0546	-0.1569	-0.9821	368833210
-0.12	0.88	0.37	0.0546	-0.1563	-0.9824	368833230
-0.62	0.40	0.33	0.0558	-0.1563	-0.9824	368833250
-0.90	0.06	0.19	0.0580	-0.1566	-0.9830	368833270
-0.35	0.42	0.21	0.0583	-0.1569	-0.9824	368833290
-0.17	-0.50	0.37	0.0586	-0.1569	-0.9802	368833310
-0.77	0.29	0.29	0.0577	-0.1569	-0.9787	368833330
-0.50	0.65	0.33	0.0562	-0.1572	-0.9769	368833350
-0.35	-0.58	0.52	0.0534	-0.1581	-0.9744	368833370
-0.71	-0.33	0.21	0.0504	-0.1587	-0.9729	368833390
-0.56	0.83	0.21	0.0491	-0.1584	-0.9726	368833410
-0.19	0.79	0.37	0.0497	-0.1575	-0.9726	368833430
-0.79	-0.27	0.10	0.0504	-0.1575	-0.9720	368833450
-0.65	0.71	0.40	0.0510	-0.1569	-0.9720	368833470
-0.19	-0.27	0.35	0.0525	-0.1556	-0.9723	368833490
-1.10	-0.19	0.00	0.0531	-0.1535	-0.9726	368833510
-0.58	0.37	0.29	0.0525	-0.1514	-0.9726	368833530
-0.23	0.00	0.29	0.0519	-0.1498	-0.9717	368833550
-0.87	-0.38	0.19	0.0504	-0.1489	-0.9708	368833570
-0.73	-0.33	0.17	0.0485	-0.1474	-0.9686	368833590
-0.35	0.50	0.23	0.0473	-0.1468	-0.9674	368833610
-0.77	0.21	0.00	0.0464	-0.1462	-0.9662	368833630
-0.88	0.31	0.27	0.0458	-0.1453	-0.9656	368833650
-0.40	0.06	0.23	0.0464	-0.1450	-0.9656	368833670
-0.58	-0.31	0.23	0.0473	-0.1447	-0.9653	368833690
-0.75	0.29	0.08	0.0479	-0.1434	-0.9647	368833710
-0.48	0.23	0.27	0.0467	-0.1416	-0.9637	368833730
-0.63	-0.04	0.10	0.0446	-0.1401	-0.9634	368833750
-0.71	-0.87	0.19	0.0446	-0.1401	-0.9637	368833770
-0.37	0.37	0.31	0.0458	-0.1407	-0.9644	368833790
-0.46	-0.08	0.00	0.0467	-0.1416	-0.9634	368833810
-1.06	-0.04	0.25	0.0464	-0.1407	-0.9613	368833830
-0.40	0.31	0.12	0.0455	-0.1385	-0.9595	368833850
-0.52	-0.40	0.17	0.0433	-0.1358	-0.9583	368833870
-0.81	-0.25	0.13	0.0421	-0.1334	-0.9576	368833890
-0.54	0.67	0.23	0.0415	-0.1318	-0.9583	368833910
-0.42	0.12	0.10	0.0415	-0.1303	-0.9589	368833930
-0.73	-0.58	0.00	0.0424	-0.1297	-0.9589	368833950
-0.75	-0.33	0.17	0.0424	-0.1300	-0.9586	368833970
-0.29	-0.40	0.21	0.0418	-0.1297	-0.9579	368833990
-0.56	-0.87	0.25	0.0409	-0.1288	-0.9576	368834010
-0.79	0.83	0.00	0.0403	-0.1279	-0.9579	368834030
-0.27	0.02	0.29	0.0400	-0.1270	-0.9589	368834050
-0.65	-0.85	0.02	0.0412	-0.1266	-0.9601	368834070
-0.62	0.63	0.02	0.0415	-0.1245	-0.9607	368834090
-0.17	0.50	0.15	0.0400	-0.1224	-0.9607	368834110
-0.56	-0.29	0.25	0.0385	-0.1218	-0.9595	368834130
-0.71	-0.17	0.06	0.0375	-0.1218	-0.9576	368834150
-0.13	-0.31	0.17	0.0372	-0.1215	-0.9558	368834170
-0.40	-1.40	0.48	0.0391	-0.1218	-0.9540	368834190
-0.71	0.60	0.06	0.0409	-0.1205	-0.9531	368834210
-0.12	0.10	0.02	0.0415	-0.1193	-0.9531	368834230
-0.44	-0.73	0.23	0.0409	-0.1172	-0.9531	368834250
-0.56	0.00	-0.02	0.0397	-0.1151	-0.9537	368834270
-0.12	0.35	0.12	0.0397	-0.1135	-0.9540	368834290
-0.29	-0.23	0.31	0.0394	-0.1126	-0.9537	368834310
-0.77	0.12	-0.06	0.0403	-0.1117	-0.9537	368834330
-0.27	0.50	0.17	0.0400	-0.1111	-0.9549	368834350
-0.04	-1.25	0.35	0.0391	-0.1105	-0.9552	368834370
-0.58	0.08	0.00	0.0381	-0.1102	-0.9555	368834390
-0.15	0.27	0.27	0.0369	-0.1102	-0.9552	368834410
-0.10	-0.96	0.23	0.0363	-0.1102	-0.9549	368834430
-0.37	-0.42	0.08	0.0357	-0.1108	-0.9558	368834450
-0.37	0.50	0.15	0.0357	-0.1105	-0.9564	368834470
0.08	-0.12	0.19	0.0357	-0.1096	-0.9561	368834490
-0.38	-0.17	-0.04	0.0357	-0.1093	-0.9552	368834510
-0.33	0.71	0.19	0.0354	-0.1102	-0.9555	368834530
0.04	-0.62	0.27	0.0348	-0.1102	-0.9561	368834550
-0.25	-0.25	0.06	0.0323	-0.1096	-0.9570	368834570
-0.35	0.19	0.27	0.0317	-0.1083	-0.9579	368834590
0.12	-0.73	0.31	0.0317	-0.1071	-0.9592	368834610
-0.25	-0.65	0.00	0.0327	-0.1071	-0.9613	368834630
-0.29	0.13	0.10	0.0336	-0.1077	-0.9628	368834650
0.31	-0.31	0.31	0.0345	-0.1086	-0.9641	368834670
0.00	-0.56	0.27	0.0348	-0.1083	-0.9650	368834690
-0.54	0.37	0.12	0.0354	-0.1065	-0.9659	368834710
0.19	-0.27	0.25	0.0366	-0.1041	-0.9671	368834730
0.13	-0.48	0.10	0.0363	-0.1031	-0.9680	368834750
-0.27	0.40	0.04	0.0351	-0.1053	-0.9674	368834770
0.13	-0.06	0.35	0.0342	-0.1071	-0.9680	368834790
0.33	-1.21	0.27	0.0327	-0.1083	-0.9689	368834810
-0.31	-0.58	0.23	0.0314	-0.1086	-0.9695	368834830
0.15	-0.17	0.27	0.0311	-0.1093	-0.9711	368834850
0.46	-0.33	0.27	0.0327	-0.1105	-0.9717	368834870
-0.06	-0.58	0.13	0.0345	-0.1117	-0.9729	368834890
0.00	0.27	0.17	0.0354	-0.1120	-0.9747	368834910
0.52	-0.60	0.31	0.0342	-0.1117	-0.9750	368834930
0.02	-0.44	0.19	0.0323	-0.1120	-0.9747	368834950
0.19	0.96	0.04	0.0317	-0.1105	-0.9760	368834970
0.38	-0.52	0.35	0.0323	-0.1089	-0.9781	368834990
0.17	-1.29	0.15	0.0330	-0.1080	-0.9799	368835010
0.08	-0.08	0.19	0.0323	-0.1071	-0.9821	368835030
0.67	-0.15	0.19	0.0327	-0.1065	-0.9845	368835050
0.21	-0.94	0.21	0.0333	-0.1071	-0.9857	368835070
0.04	0.31	0.00	0.0339	-0.1089	-0.9875	368835090
0.62	-0.60	0.21	0.0339	-0.1108	-0.9885	368835110
0.25	-0.77	0.29	0.0330	-0.1114	-0.9875	368835130
0.19	0.69	0.08	0.0314	-0.1111	-0.9872	368835150
0.63	0.69	0.19	0.0308	-0.1111	-0.9885	368835170
0.56	-1.12	0.23	0.0308	-0.1120	-0.9897	368835190
0.12	0.06	0.08	0.0314	-0.1132	-0.9912	368835210
0.65	0.06	0.23	0.0314	-0.1135	-0.9924	368835230
0.67	-1.33	0.27	0.0314	-0.1138	-0.9930	368835250
0.23	0.42	0.15	0.0311	-0.1141	-0.9946	368835270
0.58	0.23	0.06	0.0302	-0.1147	-0.9973	368835290
0.88	-1.00	0.29	0.0302	-0.1151	-0.9991	368835310
0.23	0.02	0.00	0.0302	-0.1157	-10.007	368835330
0.60	0.58	0.31	0.0302	-0.1160	-10.019	368835350
0.58	0.00	-0.04	0.0302	-0.1157	-10.022	368835370
0.37	-0.06	0.02	0.0293	-0.1157	-10.016	368835390
0.54	0.46	0.08	0.0281	-0.1163	-10.016	368835410
0.85	-0.92	0.31	0.0290	-0.1175	-10.031	368835430
0.40	-0.13	0.04	0.0299	-0.1181	-10.052	368835450
0.58	0.62	0.00	0.0302	-0.1196	-10.068	368835470
0.77	-0.63	0.29	0.0293	-0.1205	-10.077	368835490
0.67	-0.44	0.00	0.0269	-0.1208	-10.083	368835510
0.52	0.37	0.06	0.0244	-0.1205	-10.089	368835530
0.87	-0.02	0.27	0.0235	-0.1199	-10.098	368835550
0.58	0.52	-0.15	0.0244	-0.1199	-10.107	368835570
0.60	0.31	0.12	0.0269	-0.1199	-10.120	368835590
0.77	-0.52	0.29	0.0281	-0.1202	-10.129	368835610
0.88	-0.19	-0.02	0.0278	-0.1208	-10.132	368835630
0.40	0.92	-0.06	0.0272	-0.1208	-10.135	368835650
1.08	-0.06	0.06	0.0259	-0.1202	-10.144	368835670
0.73	-0.46	0.13	0.0259	-0.1202	-10.156	368835690
0.56	-0.35	0.10	0.0266	-0.1205	-10.165	368835710
0.94	0.00	-0.02	0.0269	-0.1202	-10.165	368835730
0.92	0.27	0.02	0.0266	-0.1205	-10.165	368835750
0.60	0.33	-0.12	0.0272	-0.1215	-10.172	368835770
0.92	0.40	0.08	0.0281	-0.1230	-10.184	368835790
1.06	-0.75	-0.06	0.0278	-0.1236	-10.190	368835810
0.37	0.77	0.02	0.0281	-0.1233	-10.193	368835830
0.83	0.52	0.00	0.0293	-0.1227	-10.211	368835850
1.02	0.13	0.04	0.0305	-0.1227	-10.233	368835870
0.71	-0.25	-0.15	0.0311	-0.1236	-10.239	368835890
0.71	0.06	0.06	0.0314	-0.1251	-10.242	368835910
1.15	0.10	0.06	0.0311	-0.1260	-10.233	368835930
0.73	-0.23	0.08	0.0308	-0.1263	-10.223	368835950
0.62	0.85	-0.13	0.0317	-0.1257	-10.226	368835970
1.13	-0.02	0.15	0.0311	-0.1251	-10.226	368835990
0.75	-0.19	-0.10	0.0296	-0.1254	-10.217	368836010
0.71	0.75	-0.04	0.0284	-0.1257	-10.214	368836030
0.90	1.13	-0.13	0.0275	-0.1248	-10.202	368836050
0.92	-0.54	0.00	0.0284	-0.1251	-10.199	368836070
0.50	0.42	-0.02	0.0308	-0.1254	-10.211	368836090
1.17	0.27	0.06	0.0336	-0.1254	-10.223	368836110
0.87	-0.71	0.02	0.0354	-0.1257	-10.233	368836130
0.42	0.83	-0.12	0.0354	-0.1260	-10.236	368836150
1.19	0.56	-0.06	0.0348	-0.1266	-10.236	368836170
0.90	-0.58	0.12	0.0345	-0.1279	-10.226	368836190
0.69	0.44	-0.15	0.0330	-0.1294	-10.217	368836210
0.79	1.27	-0.15	0.0317	-0.1312	-10.205	368836230
1.00	0.10	0.06	0.0323	-0.1334	-10.199	368836250
0.81	0.63	-0.10	0.0342	-0.1346	-10.208	368836270
0.77	0.54	0.04	0.0363	-0.1324	-10.220	368836290
1.06	-0.19	0.27	0.0375	-0.1300	-10.229	368836310
0.81	0.21	-0.12	0.0372	-0.1276	-10.236	368836330
0.60	1.00	0.12	0.0360	-0.1282	-10.229	368836350
1.15	-0.02	-0.10	0.0351	-0.1297	-10.217	368836370
0.75	-0.37	-0.04	0.0348	-0.1315	-10.217	368836390
0.67	0.50	0.04	0.0363	-0.1321	-10.223	368836410
1.06	0.48	0.08	0.0385	-0.1324	-10.245	368836430
0.54	0.77	-0.06	0.0391	-0.1334	-10.257	368836450
0.54	0.62	0.06	0.0388	-0.1340	-10.263	368836470
1.06	0.46	0.23	0.0385	-0.1355	-10.254	368836490
0.83	-0.83	0.15	0.0388	-0.1367	-10.239	368836510
0.46	0.96	-0.17	0.0388	-0.1379	-10.220	368836530
0.94	0.54	0.13	0.0400	-0.1392	-10.217	368836550
0.69	-0.02	0.21	0.0403	-0.1392	-10.220	368836570
0.69	-0.67	0.08	0.0412	-0.1385	-10.229	368836590
0.71	0.50	0.06	0.0424	-0.1389	-10.239	368836610
0.87	0.44	0.10	0.0430	-0.1401	-10.229	368836630
0.44	0.21	0.25	0.0433	-0.1413	-10.223	368836650
0.65	0.60	0.00	0.0430	-0.1425	-10.226	368836670
0.85	-0.48	0.25	0.0424	-0.1434	-10.226	368836690
0.21	0.62	0.00	0.0424	-0.1437	-10.226	368836710
0.62	0.63	0.00	0.0427	-0.1443	-10.229	368836730
0.94	0.33	0.13	0.0430	-0.1456	-10.220	368836750
0.38	-0.77	0.27	0.0421	-0.1471	-10.214	368836770
0.35	0.31	0.13	0.0421	-0.1486	-10.220	368836790
0.85	0.08	0.13	0.0427	-0.1495	-10.226	368836810
0.25	-0.04	0.15	0.0449	-0.1511	-10.236	368836830
0.56	0.46	0.23	0.0467	-0.1520	-10.245	368836850
0.71	-0.33	0.08	0.0473	-0.1532	-10.245	368836870
0.21	0.19	0.17	0.0473	-0.1541	-10.245	368836890
0.46	0.65	0.10	0.0476	-0.1529	-10.260	368836910
0.60	0.77	0.17	0.0482	-0.1511	-10.281	368836930
0.21	-0.25	0.13	0.0491	-0.1498	-10.278	368836950
0.33	0.02	0.08	0.0494	-0.1505	-10.257	368836970
0.69	-0.17	0.44	0.0488	-0.1517	-10.223	368836990
0.48	-0.23	0.31	0.0485	-0.1529	-10.208	368837010
0.12	0.52	0.00	0.0488	-0.1529	-10.223	368837030
0.52	0.15	0.25	0.0497	-0.1523	-10.254	368837050
0.27	-0.48	0.13	0.0497	-0.1517	-10.263	368837070
0.12	0.29	0.00	0.0488	-0.1526	-10.263	368837090
0.33	0.94	0.29	0.0476	-0.1541	-10.254	368837110
0.52	0.12	0.21	0.0473	-0.1553	-10.242	368837130
-0.13	0.25	0.15	0.0473	-0.1572	-10.229	368837150
0.33	-0.06	0.25	0.0488	-0.1590	-10.226	368837170
0.31	-0.25	0.38	0.0510	-0.1620	-10.226	368837190
-0.08	0.15	0.00	0.0513	-0.1648	-10.233	368837210
0.13	0.50	0.31	0.0507	-0.1663	-10.229	368837230
0.46	-0.37	0.31	0.0497	-0.1663	-10.217	368837250
-0.23	-0.31	0.21	0.0488	-0.1663	-10.208	368837270
0.13	0.31	0.15	0.0488	-0.1669	-10.208	368837290
0.08	0.33	0.19	0.0497	-0.1685	-10.211	368837310
-0.33	0.08	0.04	0.0504	-0.1700	-10.208	368837330
-0.17	0.60	0.23	0.0504	-0.1694	-10.208	368837350
0.33	-0.23	0.42	0.0510	-0.1678	-10.208	368837370
-0.06	-0.52	0.29	0.0516	-0.1669	-10.208	368837390
-0.35	1.17	-0.02	0.0516	-0.1669	-10.196	368837410
0.17	-0.08	0.19	0.0528	-0.1682	-10.199	368837430
-0.04	-1.69	0.35	0.0540	-0.1703	-10.202	368837450
-0.48	0.13	0.13	0.0546	-0.1715	-10.196	368837470
0.10	1.10	0.02	0.0549	-0.1721	-10.181	368837490
-0.15	-0.54	0.21	0.0537	-0.1712	-10.150	368837510
-0.50	0.00	0.35	0.0507	-0.1712	-10.129	368837530
-0.17	0.42	0.10	0.0488	-0.1712	-10.117	368837550
0.00	-0.69	0.23	0.0479	-0.1721	-10.117	368837570
-0.83	0.83	-0.08	0.0470	-0.1727	-10.110	368837590
-0.19	0.71	0.10	0.0476	-0.1727	-10.120	368837610
0.00	-1.04	0.31	0.0494	-0.1721	-10.129	368837630
-0.58	-0.96	0.25	0.0500	-0.1712	-10.135	368837650
-0.58	1.48	0.06	0.0510	-0.1706	-10.141	368837670
0.10	-0.79	0.19	0.0525	-0.1709	-10.144	368837690
-0.75	-0.71	0.12	0.0540	-0.1724	-10.147	368837710
-0.42	0.48	0.08	0.0549	-0.1740	-10.144	368837730
-0.21	-0.10	0.17	0.0552	-0.1758	-10.135	368837750
-0.90	-0.52	0.17	0.0549	-0.1767	-10.123	368837770
-0.58	0.98	-0.04	0.0543	-0.1773	-10.117	368837790
-0.17	0.06	0.15	0.0534	-0.1782	-10.110	368837810
-0.75	-1.44	0.13	0.0534	-0.1788	-10.110	368837830
-0.85	0.58	0.08	0.0525	-0.1791	-10.110	368837850
-0.29	0.23	-0.06	0.0516	-0.1791	-10.098	368837870
-0.77	-1.31	0.17	0.0507	-0.1788	-10.077	368837890
-0.79	0.42	0.00	0.0510	-0.1776	-10.074	368837910
-0.63	0.19	0.10	0.0516	-0.1755	-10.080	368837930
-0.56	-0.94	0.06	0.0519	-0.1736	-10.074	368837950
-0.96	0.25	0.08	0.0516	-0.1724	-10.065	368837970
-0.62	0.98	-0.04	0.0510	-0.1718	-10.059	368837990
-0.62	-0.44	0.13	0.0519	-0.1715	-10.059	368838010
-1.13	0.00	-0.12	0.0540	-0.1715	-10.062	368838030
-0.67	0.23	0.08	0.0555	-0.1718	-10.059	368838050
-0.79	-1.13	0.15	0.0549	-0.1721	-10.037	368838070
-1.00	0.12	-0.17	0.0528	-0.1721	-10.028	368838090
-0.71	0.35	0.08	0.0522	-0.1718	-10.022	368838110
-0.65	-0.75	0.00	0.0534	-0.1715	-10.019	368838130
-1.35	-0.50	0.00	0.0543	-0.1709	-10.016	368838150
-0.88	0.58	-0.25	0.0546	-0.1703	-10.010	368838170
-0.65	0.21	-0.04	0.0552	-0.1700	-10.004	368838190
-1.31	-0.08	-0.04	0.0565	-0.1691	-10.004	368838210
-1.08	0.06	0.00	0.0571	-0.1682	-0.9998	368838230
-0.83	-0.67	0.08	0.0565	-0.1675	-0.9976	368838250
-1.08	-0.37	-0.21	0.0543	-0.1672	-0.9955	368838270
-1.19	0.42	-0.02	0.0534	-0.1675	-0.9940	368838290
-0.85	-0.63	0.12	0.0531	-0.1685	-0.9930	368838310
-1.33	-0.56	-0.15	0.0531	-0.1691	-0.9937	368838330
-1.33	-0.44	-0.08	0.0540	-0.1688	-0.9955	368838350
-0.87	0.02	0.04	0.0543	-0.1669	-0.9967	368838370
-1.17	0.00	-0.19	0.0543	-0.1642	-0.9961	368838390
-1.35	0.25	-0.19	0.0546	-0.1624	-0.9943	368838410
-0.96	-0.67	0.23	0.0558	-0.1617	-0.9930	368838430
-1.37	-0.48	-0.10	0.0558	-0.1617	-0.9924	368838450
-1.31	0.37	-0.02	0.0552	-0.1611	-0.9909	368838470
-1.02	0.08	0.00	0.0543	-0.1596	-0.9894	368838490
-1.38	-0.83	-0.12	0.0534	-0.1575	-0.9888	368838510
-1.46	-0.94	0.06	0.0552	-0.1550	-0.9888	368838530
-1.10	-0.35	-0.15	0.0571	-0.1535	-0.9891	368838550
-1.06	-0.21	0.00	0.0565	-0.1529	-0.9888	368838570
-1.58	0.13	-0.02	0.0540	-0.1529	-0.9879	368838590
-1.17	0.25	-0.02	0.0513	-0.1526	-0.9875	368838610
-1.25	-1.42	0.06	0.0497	-0.1520	-0.9863	368838630
-1.60	-0.62	0.04	0.0494	-0.1511	-0.9845	368838650
-1.29	0.58	-0.13	0.0504	-0.1498	-0.9833	368838670
-1.27	-0.15	-0.02	0.0497	-0.1492	-0.9818	368838690
-1.29	-0.85	0.15	0.0479	-0.1495	-0.9799	368838710
-1.46	-1.02	0.00	0.0461	-0.1489	-0.9781	368838730
-0.98	-0.52	0.02	0.0452	-0.1465	-0.9760	368838750
-1.44	-0.29	-0.08	0.0455	-0.1453	-0.9747	368838770
-1.50	-0.08	-0.02	0.0461	-0.1431	-0.9744	368838790
-1.13	-0.71	0.12	0.0449	-0.1422	-0.9741	368838810
-1.46	-0.96	-0.19	0.0421	-0.1425	-0.9723	368838830
-1.42	0.21	0.12	0.0397	-0.1425	-0.9717	368838850
-1.12	-0.37	0.00	0.0394	-0.1422	-0.9723	368838870
-1.56	-0.19	-0.06	0.0400	-0.1407	-0.9723	368838890
-1.63	-0.38	-0.02	0.0412	-0.1382	-0.9726	368838910
-0.85	-1.21	-0.04	0.0427	-0.1355	-0.9726	368838930
-1.46	-0.50	0.06	0.0433	-0.1337	-0.9714	368838950
-1.52	0.35	-0.02	0.0418	-0.1318	-0.9695	368838970
-1.08	-0.90	0.02	0.0406	-0.1324	-0.9692	368838990
-1.29	-1.00	0.19	0.0403	-0.1337	-0.9692	368839010
-1.40	0.00	-0.06	0.0412	-0.1352	-0.9705	368839030
-1.19	-0.38	0.08	0.0412	-0.1337	-0.9708	368839050
-1.23	-0.02	-0.02	0.0409	-0.1300	-0.9695	368839070
-1.42	0.27	-0.19	0.0397	-0.1266	-0.9680	368839090
-1.13	-1.12	0.19	0.0391	-0.1242	-0.9674	368839110
-1.02	-0.69	0.17	0.0391	-0.1239	-0.9668	368839130
-1.58	0.21	-0.19	0.0381	-0.1242	-0.9680	368839150
-1.25	-0.63	0.21	0.0378	-0.1242	-0.9683	368839170
-0.88	-0.87	0.12	0.0369	-0.1224	-0.9668	368839190
-1.33	-0.33	0.00	0.0342	-0.1212	-0.9650	368839210
-1.08	-0.46	0.06	0.0311	-0.1199	-0.9628	368839230
-0.94	-0.48	-0.08	0.0305	-0.1196	-0.9616	368839250
-1.25	0.21	-0.08	0.0311	-0.1196	-0.9607	368839270
-1.33	-0.17	0.02	0.0308	-0.1193	-0.9601	368839290
-0.88	-0.94	0.17	0.0308	-0.1187	-0.9607	368839310
-1.27	-0.27	-0.17	0.0302	-0.1178	-0.9625	368839330
-1.19	0.02	0.04	0.0308	-0.1172	-0.9644	368839350
-0.83	-0.67	0.06	0.0320	-0.1160	-0.9650	368839370
-1.25	-0.77	-0.13	0.0323	-0.1154	-0.9653	368839390
-1.13	-0.67	0.00	0.0320	-0.1138	-0.9650	368839410
-0.75	-0.71	0.08	0.0320	-0.1135	-0.9650	368839430
-1.12	-0.06	0.00	0.0317	-0.1129	-0.9641	368839450
-1.13	-0.37	-0.10	0.0314	-0.1120	-0.9625	368839470
-0.75	-0.17	0.00	0.0311	-0.1099	-0.9619	368839490
-0.85	-0.56	-0.02	0.0296	-0.1086	-0.9619	368839510
-1.17	-0.08	-0.13	0.0287	-0.1068	-0.9613	368839530
-0.77	0.23	-0.02	0.0296	-0.1053	-0.9619	368839550
-0.79	-0.90	0.12	0.0311	-0.1035	-0.9631	368839570
-0.81	-1.06	-0.04	0.0314	-0.1028	-0.9634	368839590
-0.75	-0.50	0.17	0.0305	-0.1031	-0.9634	368839610
-0.60	-0.42	-0.08	0.0287	-0.1035	-0.9628	368839630
-1.13	-0.56	-0.02	0.0272	-0.1028	-0.9619	368839650
-0.75	0.12	-0.13	0.0259	-0.1025	-0.9631	368839670
-0.42	-0.87	0.00	0.0259	-0.1025	-0.9644	368839690
-0.87	-0.29	0.02	0.0259	-0.1025	-0.9647	368839710
-0.63	0.52	-0.06	0.0247	-0.1022	-0.9656	368839730
-0.40	-0.13	-0.04	0.0229	-0.1010	-0.9653	368839750
-0.69	-1.10	-0.15	0.0223	-0.0992	-0.9644	368839770
-0.54	-0.54	0.06	0.0229	-0.0964	-0.9634	368839790
-0.29	-0.25	0.00	0.0232	-0.0940	-0.9628	368839810
-0.52	-1.12	0.02	0.0235	-0.0916	-0.9622	368839830
-0.60	0.33	-0.12	0.0241	-0.0900	-0.9634	368839850
0.00	-0.08	0.13	0.0238	-0.0891	-0.9644	368839870
-0.21	-1.44	-0.06	0.0229	-0.0879	-0.9634	368839890
-0.63	0.60	-0.06	0.0214	-0.0867	-0.9637	368839910
0.06	0.44	-0.12	0.0214	-0.0854	-0.9653	368839930
-0.38	-0.58	-0.17	0.0220	-0.0851	-0.9659	368839950
-0.56	-0.35	-0.15	0.0217	-0.0864	-0.9659	368839970
0.00	0.37	-0.10	0.0208	-0.0876	-0.9659	368839990
-0.10	-2.00	-0.02	0.0201	-0.0882	-0.9653	368840010
-0.38	0.25	-0.17	0.0198	-0.0879	-0.9659	368840030
0.06	0.69	0.02	0.0186	-0.0867	-0.9662	368840050
0.00	-0.94	-0.17	0.0183	-0.0854	-0.9668	368840070
-0.37	-0.42	-0.15	0.0180	-0.0845	-0.9671	368840090
0.06	0.90	-0.25	0.0183	-0.0830	-0.9674	368840110
0.33	-0.02	0.00	0.0177	-0.0809	-0.9665	368840130
-0.23	-0.46	-0.31	0.0162	-0.0797	-0.9653	368840150
0.02	1.44	-0.08	0.0153	-0.0790	-0.9662	368840170
0.29	-1.40	-0.10	0.0153	-0.0787	-0.9674	368840190
0.04	-0.85	-0.10	0.0156	-0.0793	-0.9698	368840210
0.10	1.50	-0.25	0.0150	-0.0793	-0.9705	368840230
0.60	-0.25	-0.21	0.0143	-0.0793	-0.9698	368840250
0.04	-1.37	0.00	0.0131	-0.0787	-0.9702	368840270
0.19	1.15	-0.25	0.0131	-0.0754	-0.9711	368840290
0.37	0.46	-0.19	0.0137	-0.0717	-0.9720	368840310
0.42	-0.38	-0.25	0.0146	-0.0714	-0.9729	368840330
0.13	1.02	-0.42	0.0146	-0.0735	-0.9729	368840350
0.46	0.37	-0.15	0.0143	-0.0769	-0.9726	368840370
0.54	-0.79	-0.15	0.0131	-0.0793	-0.9735	368840390
0.31	0.75	-0.17	0.0122	-0.0790	-0.9750	368840410
0.81	0.58	-0.23	0.0113	-0.0787	-0.9756	368840430
0.79	-0.69	0.00	0.0101	-0.0775	-0.9760	368840450
0.27	-0.15	-0.31	0.0079	-0.0766	-0.9760	368840470
0.88	0.77	-0.19	0.0073	-0.0757	-0.9766	368840490
0.69	-0.10	-0.23	0.0073	-0.0754	-0.9769	368840510
0.42	0.56	-0.29	0.0092	-0.0760	-0.9778	368840530
1.00	1.02	-0.25	0.0122	-0.0766	-0.9796	368840550
0.85	-0.54	-0.17	0.0150	-0.0772	-0.9814	368840570
0.56	0.38	-0.33	0.0162	-0.0766	-0.9830	368840590
0.98	1.67	-0.40	0.0165	-0.0748	-0.9848	368840610
0.98	-0.63	-0.06	0.0153	-0.0732	-0.9857	368840630
0.77	-1.29	-0.15	0.0140	-0.0729	-0.9860	368840650
0.90	1.27	-0.35	0.0137	-0.0732	-0.9857	368840670
1.21	0.48	-0.38	0.0140	-0.0735	-0.9866	368840690
0.79	-0.44	-0.23	0.0153	-0.0751	-0.9879	368840710
0.90	1.35	-0.44	0.0159	-0.0772	-0.9897	368840730
1.35	-0.06	-0.12	0.0159	-0.0793	-0.9906	368840750
0.96	-0.33	-0.25	0.0153	-0.0809	-0.9897	368840770
0.94	2.19	-0.42	0.0146	-0.0827	-0.9900	368840790
1.37	0.48	-0.29	0.0137	-0.0842	-0.9912	368840810
1.27	-1.96	-0.19	0.0125	-0.0842	-0.9918	368840830
